X,Y,Name,description,Layer,SubClasses,ExtendedEntity,Linetype,EntityHandle,Text
21.4430121866199,48.7725542591937,,,VN_PB,AcDbEntity:AcDbPoint,,,5FF,
21.2012663011737,48.8518410588169,,,VN_PB,AcDbEntity:AcDbPoint,,,600,
21.4712216837086,48.794455609447,,,VN_PB,AcDbEntity:AcDbPoint,,,601,
21.4019051554656,48.7752021671512,,,VN_PB,AcDbEntity:AcDbPoint,,,602,
21.435755777626,48.7329190769157,,,VN_PB,AcDbEntity:AcDbPoint,,,603,
21.2945578539505,48.5972044855807,,,VN_PB,AcDbEntity:AcDbPoint,,,604,
21.4712990872597,48.8021855092643,,,VN_PB,AcDbEntity:AcDbPoint,,,605,
21.2424768313817,48.863092789505,,,VN_PB,AcDbEntity:AcDbPoint,,,606,
21.0966674934078,48.8607973019685,,,VN_PB,AcDbEntity:AcDbPoint,,,607,
21.4016917723109,48.6531845012525,,,VN_PB,AcDbEntity:AcDbPoint,,,608,
21.340285117307,48.5649686727068,,,VN_PB,AcDbEntity:AcDbPoint,,,609,
21.466179399159,48.7404628241661,,,VN_PB,AcDbEntity:AcDbPoint,,,60A,
21.3411505603937,48.6433464203828,,,VN_PB,AcDbEntity:AcDbPoint,,,60B,
21.1646176371904,48.8520887371079,,,VN_PB,AcDbEntity:AcDbPoint,,,60C,
21.4396670265174,48.6783179712422,,,VN_PB,AcDbEntity:AcDbPoint,,,60D,
21.2160961506454,48.8492350909685,,,VN_PB,AcDbEntity:AcDbPoint,,,60E,
21.2426674252089,48.861665800731,,,VN_PB,AcDbEntity:AcDbPoint,,,60F,
21.3430625076169,48.6071450043559,,,VN_PB,AcDbEntity:AcDbPoint,,,610,
21.3251745396792,48.7850168300921,,,VN_PB,AcDbEntity:AcDbPoint,,,611,
21.3376783723005,48.7037804922086,,,VN_PB,AcDbEntity:AcDbPoint,,,612,
21.4408958947476,48.7750272259081,,,VN_PB,AcDbEntity:AcDbPoint,,,613,
21.2367172624535,48.8054850728946,,,VN_PB,AcDbEntity:AcDbPoint,,,614,
21.2509198134133,48.8571105302642,,,VN_PB,AcDbEntity:AcDbPoint,,,615,
21.5148548172899,48.7482739756863,,,VN_PB,AcDbEntity:AcDbPoint,,,616,
21.4376589253507,48.731550198455,,,VN_PB,AcDbEntity:AcDbPoint,,,617,
21.4861714997888,48.7865289653719,,,VN_PB,AcDbEntity:AcDbPoint,,,618,
21.4350599298139,48.699979152708,,,VN_PB,AcDbEntity:AcDbPoint,,,619,
21.2872924325347,48.641997001385,,,VN_PB,AcDbEntity:AcDbPoint,,,61A,
21.2934331252784,48.6377509359229,,,VN_PB,AcDbEntity:AcDbPoint,,,61B,
21.2236699490919,48.8293275933322,,,VN_PB,AcDbEntity:AcDbPoint,,,61C,
21.5123439349062,48.753926043586,,,VN_PB,AcDbEntity:AcDbPoint,,,61D,
21.4789122807862,48.8506227576463,,,VN_PB,AcDbEntity:AcDbPoint,,,61E,
21.4167065348115,48.6890191339535,,,VN_PB,AcDbEntity:AcDbPoint,,,61F,
21.1851397880065,48.8530875848632,,,VN_PB,AcDbEntity:AcDbPoint,,,620,
21.2281438849584,48.8121553171724,,,VN_PB,AcDbEntity:AcDbPoint,,,621,
21.3443238386732,48.7260629344777,,,VN_PB,AcDbEntity:AcDbPoint,,,622,
21.3310560765436,48.8051227774842,,,VN_PB,AcDbEntity:AcDbPoint,,,623,
21.238911613388,48.8633352155268,,,VN_PB,AcDbEntity:AcDbPoint,,,624,
21.4800088056878,48.7415898763052,,,VN_PB,AcDbEntity:AcDbPoint,,,625,
21.3312799926132,48.7387809564479,,,VN_PB,AcDbEntity:AcDbPoint,,,626,
21.3075960328607,48.6130664950351,,,VN_PB,AcDbEntity:AcDbPoint,,,627,
21.4691591376397,48.7688996821776,,,VN_PB,AcDbEntity:AcDbPoint,,,628,
21.1541541571114,48.8565806787133,,,VN_PB,AcDbEntity:AcDbPoint,,,629,
21.1101364169974,48.8773510235824,,,VN_PB,AcDbEntity:AcDbPoint,,,62A,
21.239964610686,48.7823777937458,,,VN_PB,AcDbEntity:AcDbPoint,,,62B,
21.2392588842882,48.7780287389929,,,VN_PB,AcDbEntity:AcDbPoint,,,62C,
21.2384031236007,48.8082255903776,,,VN_PB,AcDbEntity:AcDbPoint,,,62D,
21.4765259249654,48.8498938619985,,,VN_PB,AcDbEntity:AcDbPoint,,,62E,
21.3294574277241,48.7663201392129,,,VN_PB,AcDbEntity:AcDbPoint,,,62F,
21.3575839002975,48.6143161968013,,,VN_PB,AcDbEntity:AcDbPoint,,,630,
21.4548414925102,48.811928124147,,,VN_PB,AcDbEntity:AcDbPoint,,,631,
21.0581155353273,48.7886207230088,,,VN_PB,AcDbEntity:AcDbPoint,,,632,
21.4826490561736,48.6407075167137,,,VN_PB,AcDbEntity:AcDbPoint,,,633,
21.35024541393,48.743298783804,,,VN_PB,AcDbEntity:AcDbPoint,,,634,
21.4099184534514,48.7436398888875,,,VN_PB,AcDbEntity:AcDbPoint,,,635,
21.3607895708518,48.7712399840898,,,VN_PB,AcDbEntity:AcDbPoint,,,636,
21.225195507218,48.8534263683926,,,VN_PB,AcDbEntity:AcDbPoint,,,637,
21.2381065600597,48.8171747116382,,,VN_PB,AcDbEntity:AcDbPoint,,,638,
21.2256737352694,48.8537531483589,,,VN_PB,AcDbEntity:AcDbPoint,,,639,
21.4475304274822,48.8205521237869,,,VN_PB,AcDbEntity:AcDbPoint,,,63A,
21.0961784904433,48.8607826906652,,,VN_PB,AcDbEntity:AcDbPoint,,,63B,
21.446471632078,48.7711851238113,,,VN_PB,AcDbEntity:AcDbPoint,,,63C,
21.3550527805321,48.6572355296835,,,VN_PB,AcDbEntity:AcDbPoint,,,63D,
21.2251468937158,48.8534021445734,,,VN_PB,AcDbEntity:AcDbPoint,,,63E,
21.3397156025769,48.6445104428402,,,VN_PB,AcDbEntity:AcDbPoint,,,63F,
21.24184673696,48.7896902575892,,,VN_PB,AcDbEntity:AcDbPoint,,,640,
21.4479874130304,48.7065018421461,,,VN_PB,AcDbEntity:AcDbPoint,,,641,
21.4490299793639,48.8184545039155,,,VN_PB,AcDbEntity:AcDbPoint,,,642,
21.2482637737413,48.8554975896606,,,VN_PB,AcDbEntity:AcDbPoint,,,643,
21.3364362372057,48.7198005751998,,,VN_PB,AcDbEntity:AcDbPoint,,,644,
21.4861641777825,48.8513466260973,,,VN_PB,AcDbEntity:AcDbPoint,,,645,
21.3605104783583,48.7716450060077,,,VN_PB,AcDbEntity:AcDbPoint,,,646,
21.2846663349106,48.6404361899617,,,VN_PB,AcDbEntity:AcDbPoint,,,647,
21.3843838953226,48.6387293820862,,,VN_PB,AcDbEntity:AcDbPoint,,,648,
21.4558308012936,48.8447579919482,,,VN_PB,AcDbEntity:AcDbPoint,,,649,
21.5378642527629,48.6170534165562,,,VN_PB,AcDbEntity:AcDbPoint,,,64A,
21.2508306264612,48.8570471476047,,,VN_PB,AcDbEntity:AcDbPoint,,,64B,
21.5294117609131,48.7444987617177,,,VN_PB,AcDbEntity:AcDbPoint,,,64C,
21.3551231866582,48.8312051798547,,,VN_PB,AcDbEntity:AcDbPoint,,,64D,
21.3127433927219,48.626299379037,,,VN_PB,AcDbEntity:AcDbPoint,,,64E,
21.4504256657718,48.6819356186596,,,VN_PB,AcDbEntity:AcDbPoint,,,64F,
21.5459290528639,48.6171063955352,,,VN_PB,AcDbEntity:AcDbPoint,,,650,
21.4328023398411,48.7336303871733,,,VN_PB,AcDbEntity:AcDbPoint,,,651,
21.465552809586,48.7501442929945,,,VN_PB,AcDbEntity:AcDbPoint,,,652,
21.4536465532877,48.7704660972553,,,VN_PB,AcDbEntity:AcDbPoint,,,653,
21.4162859572792,48.8309313032764,,,VN_PB,AcDbEntity:AcDbPoint,,,654,
21.3579617728827,48.7969478928891,,,VN_PB,AcDbEntity:AcDbPoint,,,655,
21.1976267270278,48.8514907996883,,,VN_PB,AcDbEntity:AcDbPoint,,,656,
21.2075941318123,48.8231436410733,,,VN_PB,AcDbEntity:AcDbPoint,,,657,
21.3292284163663,48.8060274714347,,,VN_PB,AcDbEntity:AcDbPoint,,,658,
21.1281214381711,48.8783609761344,,,VN_PB,AcDbEntity:AcDbPoint,,,659,
21.354070753513,48.6789951069345,,,VN_PB,AcDbEntity:AcDbPoint,,,65A,
21.1184600468024,48.8774381916178,,,VN_PB,AcDbEntity:AcDbPoint,,,65B,
21.2843044731548,48.6489465471599,,,VN_PB,AcDbEntity:AcDbPoint,,,65C,
21.349606206495,48.7554339013124,,,VN_PB,AcDbEntity:AcDbPoint,,,65D,
21.4144944237583,48.7333977695998,,,VN_PB,AcDbEntity:AcDbPoint,,,65E,
21.3521147784178,48.8383533281497,,,VN_PB,AcDbEntity:AcDbPoint,,,65F,
21.496885678401,48.6327988975637,,,VN_PB,AcDbEntity:AcDbPoint,,,660,
21.4657100001743,48.6020239341146,,,VN_PB,AcDbEntity:AcDbPoint,,,661,
21.3484474817841,48.7398836924557,,,VN_PB,AcDbEntity:AcDbPoint,,,662,
21.463909858701,48.7694329132295,,,VN_PB,AcDbEntity:AcDbPoint,,,663,
21.3493572559655,48.7956475342266,,,VN_PB,AcDbEntity:AcDbPoint,,,664,
21.2988016698251,48.8073920861115,,,VN_PB,AcDbEntity:AcDbPoint,,,665,
21.4366628833324,48.6970501127186,,,VN_PB,AcDbEntity:AcDbPoint,,,666,
21.2391495010761,48.8595785461905,,,VN_PB,AcDbEntity:AcDbPoint,,,667,
21.4322032973903,48.8536842748338,,,VN_PB,AcDbEntity:AcDbPoint,,,668,
21.4839399823636,48.667251238983,,,VN_PB,AcDbEntity:AcDbPoint,,,669,
21.4337542650331,48.8110983317466,,,VN_PB,AcDbEntity:AcDbPoint,,,66A,
21.3262906137595,48.804865957996,,,VN_PB,AcDbEntity:AcDbPoint,,,66B,
21.1515838621429,48.8604161458865,,,VN_PB,AcDbEntity:AcDbPoint,,,66C,
21.1965756175613,48.8607438462859,,,VN_PB,AcDbEntity:AcDbPoint,,,66D,
21.3342728105302,48.7675695264043,,,VN_PB,AcDbEntity:AcDbPoint,,,66E,
21.1328600711424,48.8737403636773,,,VN_PB,AcDbEntity:AcDbPoint,,,66F,
21.3464798016066,48.6573524504689,,,VN_PB,AcDbEntity:AcDbPoint,,,670,
21.3568978110588,48.6565836783805,,,VN_PB,AcDbEntity:AcDbPoint,,,671,
21.1025766493664,48.8038556777154,,,VN_PB,AcDbEntity:AcDbPoint,,,672,
21.3680839715517,48.7404843173749,,,VN_PB,AcDbEntity:AcDbPoint,,,673,
21.4131401651863,48.7056894646478,,,VN_PB,AcDbEntity:AcDbPoint,,,674,
21.3096966874162,48.7982258601231,,,VN_PB,AcDbEntity:AcDbPoint,,,675,
21.2387079171925,48.859355888586,,,VN_PB,AcDbEntity:AcDbPoint,,,676,
21.467045661841,48.847008108302,,,VN_PB,AcDbEntity:AcDbPoint,,,677,
21.4772561884038,48.6111668294652,,,VN_PB,AcDbEntity:AcDbPoint,,,678,
21.2420365807767,48.8612767636865,,,VN_PB,AcDbEntity:AcDbPoint,,,679,
21.2334350939505,48.8603218527191,,,VN_PB,AcDbEntity:AcDbPoint,,,67A,
21.4994741096239,48.6562278352596,,,VN_PB,AcDbEntity:AcDbPoint,,,67B,
21.3645201413963,48.7416613202114,,,VN_PB,AcDbEntity:AcDbPoint,,,67C,
21.4086521488458,48.7474056044949,,,VN_PB,AcDbEntity:AcDbPoint,,,67D,
21.488653370967,48.6649330130425,,,VN_PB,AcDbEntity:AcDbPoint,,,67E,
21.3569669392413,48.6138626693142,,,VN_PB,AcDbEntity:AcDbPoint,,,67F,
21.5348028964426,48.6095669822579,,,VN_PB,AcDbEntity:AcDbPoint,,,680,
21.3362200819896,48.7226856125449,,,VN_PB,AcDbEntity:AcDbPoint,,,681,
21.4409899990578,48.6893631786661,,,VN_PB,AcDbEntity:AcDbPoint,,,682,
21.2385413631224,48.807226124376,,,VN_PB,AcDbEntity:AcDbPoint,,,683,
21.4535762113422,48.8267797579134,,,VN_PB,AcDbEntity:AcDbPoint,,,684,
21.3451866460123,48.5655533518039,,,VN_PB,AcDbEntity:AcDbPoint,,,685,
21.389221990031,48.8603986395641,,,VN_PB,AcDbEntity:AcDbPoint,,,686,
21.5105426359086,48.7428366052576,,,VN_PB,AcDbEntity:AcDbPoint,,,687,
21.3543410130198,48.6790357807333,,,VN_PB,AcDbEntity:AcDbPoint,,,688,
21.444037426704,48.8237718523353,,,VN_PB,AcDbEntity:AcDbPoint,,,689,
21.3920393953628,48.6346916761176,,,VN_PB,AcDbEntity:AcDbPoint,,,68A,
21.3400125722982,48.7321558430611,,,VN_PB,AcDbEntity:AcDbPoint,,,68B,
21.4651350325374,48.7693083495337,,,VN_PB,AcDbEntity:AcDbPoint,,,68C,
21.4859526922871,48.7858499397376,,,VN_PB,AcDbEntity:AcDbPoint,,,68D,
21.2412787636116,48.8511599332387,,,VN_PB,AcDbEntity:AcDbPoint,,,68E,
21.3045007135421,48.6627160453808,,,VN_PB,AcDbEntity:AcDbPoint,,,68F,
21.2375369285173,48.8117994471302,,,VN_PB,AcDbEntity:AcDbPoint,,,690,
21.2447093329547,48.7969073464067,,,VN_PB,AcDbEntity:AcDbPoint,,,691,
21.3318441292265,48.743385947543,,,VN_PB,AcDbEntity:AcDbPoint,,,692,
21.2904251640851,48.6403421982343,,,VN_PB,AcDbEntity:AcDbPoint,,,693,
21.3106303754347,48.8127813040173,,,VN_PB,AcDbEntity:AcDbPoint,,,694,
21.3510564904487,48.6578480176432,,,VN_PB,AcDbEntity:AcDbPoint,,,695,
21.185604302871,48.8541961759094,,,VN_PB,AcDbEntity:AcDbPoint,,,696,
21.3511091139636,48.8444017980293,,,VN_PB,AcDbEntity:AcDbPoint,,,697,
21.3142882060677,48.6595237861491,,,VN_PB,AcDbEntity:AcDbPoint,,,698,
21.4508712714437,48.7356600255618,,,VN_PB,AcDbEntity:AcDbPoint,,,699,
21.3670833379813,48.7629956638037,,,VN_PB,AcDbEntity:AcDbPoint,,,69A,
21.4008657346596,48.757107257861,,,VN_PB,AcDbEntity:AcDbPoint,,,69B,
21.2378383595476,48.8490321421248,,,VN_PB,AcDbEntity:AcDbPoint,,,69C,
21.4648365051597,48.8013614920632,,,VN_PB,AcDbEntity:AcDbPoint,,,69D,
21.4804848246832,48.6198857627505,,,VN_PB,AcDbEntity:AcDbPoint,,,69E,
21.3406409344216,48.7472763727794,,,VN_PB,AcDbEntity:AcDbPoint,,,69F,
21.3494743244261,48.7705378119417,,,VN_PB,AcDbEntity:AcDbPoint,,,6A0,
21.4021062432829,48.7792116649135,,,VN_PB,AcDbEntity:AcDbPoint,,,6A1,
21.0844093218998,48.8140078148834,,,VN_PB,AcDbEntity:AcDbPoint,,,6A2,
21.3949139546882,48.6598593187468,,,VN_PB,AcDbEntity:AcDbPoint,,,6A3,
21.3244729607539,48.7887891361826,,,VN_PB,AcDbEntity:AcDbPoint,,,6A4,
21.331843867098,48.7556454425039,,,VN_PB,AcDbEntity:AcDbPoint,,,6A5,
21.4694533366917,48.7579554419367,,,VN_PB,AcDbEntity:AcDbPoint,,,6A6,
21.2315222675499,48.8599923963787,,,VN_PB,AcDbEntity:AcDbPoint,,,6A7,
21.3366426812753,48.7896974216466,,,VN_PB,AcDbEntity:AcDbPoint,,,6A8,
21.3374364544205,48.570874137524,,,VN_PB,AcDbEntity:AcDbPoint,,,6A9,
21.4723290911388,48.6723485889765,,,VN_PB,AcDbEntity:AcDbPoint,,,6AA,
21.3379659001251,48.701598158886,,,VN_PB,AcDbEntity:AcDbPoint,,,6AB,
21.3831747093844,48.8424455102184,,,VN_PB,AcDbEntity:AcDbPoint,,,6AC,
21.3432428550823,48.6569989471778,,,VN_PB,AcDbEntity:AcDbPoint,,,6AD,
21.3451045241778,48.7921651939176,,,VN_PB,AcDbEntity:AcDbPoint,,,6AE,
21.3210906116247,48.7686421284795,,,VN_PB,AcDbEntity:AcDbPoint,,,6AF,
21.5196286272159,48.7543529951502,,,VN_PB,AcDbEntity:AcDbPoint,,,6B0,
21.3216453374046,48.7694999193486,,,VN_PB,AcDbEntity:AcDbPoint,,,6B1,
21.3422228535613,48.5951356230693,,,VN_PB,AcDbEntity:AcDbPoint,,,6B2,
21.329972091858,48.7640327021168,,,VN_PB,AcDbEntity:AcDbPoint,,,6B3,
21.5136757188115,48.7484658974353,,,VN_PB,AcDbEntity:AcDbPoint,,,6B4,
21.4263100599815,48.7068351515304,,,VN_PB,AcDbEntity:AcDbPoint,,,6B5,
21.2667644155278,48.6156718434154,,,VN_PB,AcDbEntity:AcDbPoint,,,6B6,
21.440807439402,48.8123661518127,,,VN_PB,AcDbEntity:AcDbPoint,,,6B7,
21.4829071378186,48.6293184373421,,,VN_PB,AcDbEntity:AcDbPoint,,,6B8,
21.3370979426687,48.7103458846905,,,VN_PB,AcDbEntity:AcDbPoint,,,6B9,
21.5239101960099,48.7460234929843,,,VN_PB,AcDbEntity:AcDbPoint,,,6BA,
21.4382702288663,48.8236823669915,,,VN_PB,AcDbEntity:AcDbPoint,,,6BB,
21.4823194567527,48.7417728012262,,,VN_PB,AcDbEntity:AcDbPoint,,,6BC,
21.4316009340944,48.8407418037797,,,VN_PB,AcDbEntity:AcDbPoint,,,6BD,
21.0499742097895,48.8373850874697,,,VN_PB,AcDbEntity:AcDbPoint,,,6BE,
21.2329478102116,48.8466738646668,,,VN_PB,AcDbEntity:AcDbPoint,,,6BF,
21.4245737415397,48.8009618972232,,,VN_PB,AcDbEntity:AcDbPoint,,,6C0,
21.4058266268437,48.6708748699088,,,VN_PB,AcDbEntity:AcDbPoint,,,6C1,
21.2856409455001,48.6497044393028,,,VN_PB,AcDbEntity:AcDbPoint,,,6C2,
21.3519874239862,48.7379532011628,,,VN_PB,AcDbEntity:AcDbPoint,,,6C3,
21.5008178408659,48.6562022930166,,,VN_PB,AcDbEntity:AcDbPoint,,,6C4,
21.3371764418691,48.5712081529822,,,VN_PB,AcDbEntity:AcDbPoint,,,6C5,
21.3037071149929,48.6226366964723,,,VN_PB,AcDbEntity:AcDbPoint,,,6C6,
21.4269696327749,48.8214376385113,,,VN_PB,AcDbEntity:AcDbPoint,,,6C7,
21.2127023943594,48.8494191840098,,,VN_PB,AcDbEntity:AcDbPoint,,,6C8,
21.401451091349,48.6650027121205,,,VN_PB,AcDbEntity:AcDbPoint,,,6C9,
21.3323993569997,48.6042303795914,,,VN_PB,AcDbEntity:AcDbPoint,,,6CA,
21.4072495497797,48.7516141445959,,,VN_PB,AcDbEntity:AcDbPoint,,,6CB,
21.4891601818605,48.6466130183549,,,VN_PB,AcDbEntity:AcDbPoint,,,6CC,
21.4187253924186,48.8298138572357,,,VN_PB,AcDbEntity:AcDbPoint,,,6CD,
21.4898113085226,48.664711672825,,,VN_PB,AcDbEntity:AcDbPoint,,,6CE,
21.4671123755147,48.6030751949578,,,VN_PB,AcDbEntity:AcDbPoint,,,6CF,
21.2044650686934,48.8511707256153,,,VN_PB,AcDbEntity:AcDbPoint,,,6D0,
21.378649987224,48.7443198031204,,,VN_PB,AcDbEntity:AcDbPoint,,,6D1,
21.3356495847626,48.5658931282258,,,VN_PB,AcDbEntity:AcDbPoint,,,6D2,
21.2299244121798,48.8721105426319,,,VN_PB,AcDbEntity:AcDbPoint,,,6D3,
21.0966237819318,48.8630856031079,,,VN_PB,AcDbEntity:AcDbPoint,,,6D4,
21.4280667787572,48.8056172401535,,,VN_PB,AcDbEntity:AcDbPoint,,,6D5,
21.5094131228953,48.6429008549822,,,VN_PB,AcDbEntity:AcDbPoint,,,6D6,
21.4339632185203,48.5967531286379,,,VN_PB,AcDbEntity:AcDbPoint,,,6D7,
21.4309770785556,48.8479213042655,,,VN_PB,AcDbEntity:AcDbPoint,,,6D8,
21.2439311242192,48.8087918197868,,,VN_PB,AcDbEntity:AcDbPoint,,,6D9,
21.2487533630448,48.8070149322122,,,VN_PB,AcDbEntity:AcDbPoint,,,6DA,
21.3544527218365,48.69377027105,,,VN_PB,AcDbEntity:AcDbPoint,,,6DB,
21.4317219811686,48.8514139865484,,,VN_PB,AcDbEntity:AcDbPoint,,,6DC,
21.240330038406,48.8626450975824,,,VN_PB,AcDbEntity:AcDbPoint,,,6DD,
21.3426986978963,48.6472677242633,,,VN_PB,AcDbEntity:AcDbPoint,,,6DE,
21.3396032071192,48.5733216331031,,,VN_PB,AcDbEntity:AcDbPoint,,,6DF,
21.2226177173357,48.8376111886714,,,VN_PB,AcDbEntity:AcDbPoint,,,6E0,
21.4248652394912,48.8293286469373,,,VN_PB,AcDbEntity:AcDbPoint,,,6E1,
21.2263237528222,48.8444873874178,,,VN_PB,AcDbEntity:AcDbPoint,,,6E2,
21.3046956795769,48.6622943544469,,,VN_PB,AcDbEntity:AcDbPoint,,,6E3,
21.4296504071308,48.8416876477663,,,VN_PB,AcDbEntity:AcDbPoint,,,6E4,
21.4738661770025,48.6716741612241,,,VN_PB,AcDbEntity:AcDbPoint,,,6E5,
21.4710370658259,48.7687101781585,,,VN_PB,AcDbEntity:AcDbPoint,,,6E6,
21.3404958307211,48.7691472503433,,,VN_PB,AcDbEntity:AcDbPoint,,,6E7,
21.1786912400984,48.8512941651764,,,VN_PB,AcDbEntity:AcDbPoint,,,6E8,
21.3502663541657,48.7653262908223,,,VN_PB,AcDbEntity:AcDbPoint,,,6E9,
21.0973125471957,48.8060665442383,,,VN_PB,AcDbEntity:AcDbPoint,,,6EA,
21.3210088683642,48.803734562417,,,VN_PB,AcDbEntity:AcDbPoint,,,6EB,
21.4870887383384,48.6640188577484,,,VN_PB,AcDbEntity:AcDbPoint,,,6EC,
21.1295720937171,48.878630788284,,,VN_PB,AcDbEntity:AcDbPoint,,,6ED,
21.2305036606691,48.871753535258,,,VN_PB,AcDbEntity:AcDbPoint,,,6EE,
21.3440943307358,48.7080713027879,,,VN_PB,AcDbEntity:AcDbPoint,,,6EF,
21.500377176638,48.6562023247274,,,VN_PB,AcDbEntity:AcDbPoint,,,6F0,
21.4986548696972,48.7430904431053,,,VN_PB,AcDbEntity:AcDbPoint,,,6F1,
21.4409444555067,48.5952112066181,,,VN_PB,AcDbEntity:AcDbPoint,,,6F2,
21.315354901226,48.625282626165,,,VN_PB,AcDbEntity:AcDbPoint,,,6F3,
21.4317292330769,48.7341314785852,,,VN_PB,AcDbEntity:AcDbPoint,,,6F4,
21.3455405078985,48.5992373195514,,,VN_PB,AcDbEntity:AcDbPoint,,,6F5,
21.3227297583289,48.6015320317557,,,VN_PB,AcDbEntity:AcDbPoint,,,6F6,
21.4489184094059,48.8220316621842,,,VN_PB,AcDbEntity:AcDbPoint,,,6F7,
21.4504629951363,48.8236780065272,,,VN_PB,AcDbEntity:AcDbPoint,,,6F8,
21.4907369137247,48.645643806231,,,VN_PB,AcDbEntity:AcDbPoint,,,6F9,
21.516753945827,48.7540598686108,,,VN_PB,AcDbEntity:AcDbPoint,,,6FA,
21.4018246331792,48.7835977703596,,,VN_PB,AcDbEntity:AcDbPoint,,,6FB,
21.3322765544689,48.7557348563799,,,VN_PB,AcDbEntity:AcDbPoint,,,6FC,
21.2371585778368,48.8164579404717,,,VN_PB,AcDbEntity:AcDbPoint,,,6FD,
21.3193321021716,48.6086331344981,,,VN_PB,AcDbEntity:AcDbPoint,,,6FE,
21.3149228683322,48.8305625493232,,,VN_PB,AcDbEntity:AcDbPoint,,,6FF,
21.1925622623032,48.8568561519781,,,VN_PB,AcDbEntity:AcDbPoint,,,700,
21.491068080536,48.6454308086193,,,VN_PB,AcDbEntity:AcDbPoint,,,701,
21.411055904509,48.7398260413694,,,VN_PB,AcDbEntity:AcDbPoint,,,702,
21.4498617284494,48.8437716141765,,,VN_PB,AcDbEntity:AcDbPoint,,,703,
21.2514302243814,48.8567187419863,,,VN_PB,AcDbEntity:AcDbPoint,,,704,
21.5050253387119,48.6496612130973,,,VN_PB,AcDbEntity:AcDbPoint,,,705,
21.4348494197179,48.7108577271748,,,VN_PB,AcDbEntity:AcDbPoint,,,706,
21.4371061495706,48.6838051270538,,,VN_PB,AcDbEntity:AcDbPoint,,,707,
21.3167933892244,48.8155830708824,,,VN_PB,AcDbEntity:AcDbPoint,,,708,
21.3544543509994,48.8294551310227,,,VN_PB,AcDbEntity:AcDbPoint,,,709,
21.3540253782211,48.82796142423,,,VN_PB,AcDbEntity:AcDbPoint,,,70A,
21.3534217128002,48.8258180140289,,,VN_PB,AcDbEntity:AcDbPoint,,,70B,
21.3562743555656,48.8229850444811,,,VN_PB,AcDbEntity:AcDbPoint,,,70C,
21.0803435214964,48.8296069437139,,,VN_PB,AcDbEntity:AcDbPoint,,,70D,
21.058395888364,48.8292726256733,,,VN_PB,AcDbEntity:AcDbPoint,,,70E,
21.0576353172645,48.8297260895673,,,VN_PB,AcDbEntity:AcDbPoint,,,70F,
21.0445492234982,48.8373927046462,,,VN_PB,AcDbEntity:AcDbPoint,,,710,
21.051265717253,48.8334526684053,,,VN_PB,AcDbEntity:AcDbPoint,,,711,
21.3117664164675,48.7724961196906,,,VN_PB,AcDbEntity:AcDbPoint,,,712,
21.3120702024465,48.7720855529039,,,VN_PB,AcDbEntity:AcDbPoint,,,713,
21.3143325669049,48.7683649478311,,,VN_PB,AcDbEntity:AcDbPoint,,,714,
21.056735447224,48.8042078021818,,,VN_PB,AcDbEntity:AcDbPoint,,,715,
21.0571399617414,48.8024636079868,,,VN_PB,AcDbEntity:AcDbPoint,,,716,
21.0579336300065,48.7981750051477,,,VN_PB,AcDbEntity:AcDbPoint,,,717,
21.0568517640525,48.79565322723,,,VN_PB,AcDbEntity:AcDbPoint,,,718,
21.0976073743419,48.8746024959702,,,VN_PB,AcDbEntity:AcDbPoint,,,719,
21.3414664237975,48.708562972716,,,VN_PB,AcDbEntity:AcDbPoint,,,71A,
21.303149446455,48.7067475972515,,,VN_PB,AcDbEntity:AcDbPoint,,,71B,
21.3103818534665,48.7079130468397,,,VN_PB,AcDbEntity:AcDbPoint,,,71C,
21.3211971307584,48.7133437637304,,,VN_PB,AcDbEntity:AcDbPoint,,,71D,
21.32186027692,48.7141897648297,,,VN_PB,AcDbEntity:AcDbPoint,,,71E,
21.4194857698103,48.7355174809277,,,VN_PB,AcDbEntity:AcDbPoint,,,71F,
21.4203487678484,48.7346057150055,,,VN_PB,AcDbEntity:AcDbPoint,,,720,
21.2890937938007,48.7677644828577,,,VN_PB,AcDbEntity:AcDbPoint,,,721,
21.2889589649605,48.7710129404891,,,VN_PB,AcDbEntity:AcDbPoint,,,722,
21.2931587400375,48.6380572828906,,,VN_PB,AcDbEntity:AcDbPoint,,,723,
21.2944013020807,48.6366293232445,,,VN_PB,AcDbEntity:AcDbPoint,,,724,
21.2971532248331,48.6332547719147,,,VN_PB,AcDbEntity:AcDbPoint,,,725,
21.3367409258191,48.7500622111551,,,VN_PB,AcDbEntity:AcDbPoint,,,726,
21.4436031117177,48.765041754343,,,VN_PB,AcDbEntity:AcDbPoint,,,727,
21.439254259545,48.7605999890413,,,VN_PB,AcDbEntity:AcDbPoint,,,728,
21.2146557589741,48.8145801121272,,,VN_PB,AcDbEntity:AcDbPoint,,,729,
21.4752107665669,48.6308720801389,,,VN_PB,AcDbEntity:AcDbPoint,,,72A,
21.4725310592828,48.6313398580581,,,VN_PB,AcDbEntity:AcDbPoint,,,72B,
21.4711119586426,48.6313897243869,,,VN_PB,AcDbEntity:AcDbPoint,,,72C,
21.2957091874724,48.6449778851815,,,VN_PB,AcDbEntity:AcDbPoint,,,72D,
21.2921358260318,48.6475429874366,,,VN_PB,AcDbEntity:AcDbPoint,,,72E,
21.3395089510896,48.677851789932,,,VN_PB,AcDbEntity:AcDbPoint,,,72F,
